order_id,customer_id,product_id,order_date,premium_amount,coverage_amount,payment_status,policy_status
ORD000689,CUST050,PROD009,2023-08-16,164.35,866426.33,Pending,Cancelled
ORD000690,CUST089,PROD007,2023-08-16,656.59,736969.54,Pending,Pending
ORD000691,CUST030,PROD005,2023-08-16,469.28,259787.85,Failed,Active
ORD000692,CUST078,PROD005,2023-08-17,272.3,387799.25,Pending,Pending
ORD000693,CUST028,PROD002,2023-08-17,472.9,938935.59,Failed,Cancelled
ORD000694,CUST037,PROD002,2023-08-17,356.9,1064772.31,Pending,Pending
ORD000695,CUST008,PROD004,2023-08-17,750.12,528008.3,Failed,Pending
ORD000696,CUST067,PROD004,2023-08-17,705.47,568008.93,Pending,Active
ORD000697,CUST011,PROD004,2023-08-18,553.66,704011.07,Pending,Active
ORD000698,CUST066,PROD005,2023-08-18,370.79,323793.55,Paid,Active
ORD000699,CUST089,PROD004,2023-08-18,625.1,640010.06,Pending,Cancelled
ORD000700,CUST029,PROD006,2023-08-19,401.88,890448.72,Failed,Pending
ORD000701,CUST043,PROD001,2023-08-19,287.94,1004068.0,Pending,Active
ORD000702,CUST094,PROD002,2023-08-20,651.35,745340.62,Failed,Cancelled
ORD000703,CUST093,PROD005,2023-08-20,475.08,256022.81,Paid,Active
ORD000704,CUST039,PROD006,2023-08-21,470.5,833263.94,Pending,Cancelled
ORD000705,CUST049,PROD007,2023-08-21,506.51,884363.44,Failed,Pending
ORD000706,CUST081,PROD002,2023-08-21,651.35,745340.62,Pending,Cancelled
ORD000707,CUST023,PROD006,2023-08-21,578.32,743402.14,Pending,Pending
ORD000708,CUST025,PROD008,2023-08-22,758.29,458088.06,Failed,Cancelled
ORD000709,CUST058,PROD000,2023-08-22,610.98,163006.24,Failed,Cancelled
ORD000710,CUST079,PROD001,2023-08-22,493.62,725160.22,Paid,Cancelled
ORD000711,CUST000,PROD009,2023-08-22,204.59,763484.59,Failed,Pending
ORD000712,CUST011,PROD009,2023-08-22,207.95,754906.11,Pending,Pending
ORD000713,CUST029,PROD006,2023-08-23,401.88,890448.72,Pending,Cancelled
ORD000714,CUST012,PROD004,2023-08-23,687.61,584009.18,Pending,Pending
ORD000715,CUST046,PROD002,2023-08-24,312.29,1113171.05,Pending,Cancelled
ORD000716,CUST053,PROD003,2023-08-24,133.64,832782.58,Paid,Active
ORD000717,CUST065,PROD008,2023-08-24,437.13,711798.37,Paid,Pending
ORD000718,CUST086,PROD003,2023-08-24,174.95,683758.33,Failed,Active
ORD000719,CUST087,PROD006,2023-08-25,637.13,694386.62,Pending,Active
ORD000720,CUST049,PROD003,2023-08-25,131.21,841548.71,Pending,Cancelled
ORD000721,CUST063,PROD002,2023-08-25,624.58,774379.86,Paid,Cancelled
ORD000722,CUST031,PROD007,2023-08-25,590.93,801454.37,Failed,Active
ORD000723,CUST041,PROD000,2023-08-25,318.4,233160.82,Failed,Pending
ORD000724,CUST042,PROD005,2023-08-26,330.24,350148.84,Failed,Active
ORD000725,CUST075,PROD004,2023-08-26,446.5,800012.58,Pending,Pending
ORD000726,CUST072,PROD008,2023-08-26,490.66,669513.32,Failed,Cancelled
ORD000727,CUST009,PROD006,2023-08-27,725.35,620863.33,Failed,Pending
ORD000728,CUST039,PROD009,2023-08-27,160.99,875004.81,Paid,Active
ORD000729,CUST089,PROD006,2023-08-27,686.14,653540.34,Paid,Cancelled
ORD000730,CUST095,PROD004,2023-08-28,714.4,560008.81,Pending,Active
ORD000731,CUST056,PROD000,2023-08-29,567.96,173323.09,Failed,Cancelled
ORD000732,CUST086,PROD009,2023-08-29,241.49,669121.32,Pending,Active
ORD000733,CUST051,PROD000,2023-08-29,404.45,212527.12,Pending,Active
ORD000734,CUST062,PROD007,2023-08-29,731.62,663272.58,Pending,Cancelled
ORD000735,CUST010,PROD007,2023-08-30,497.13,893575.56,Paid,Cancelled
ORD000736,CUST075,PROD002,2023-08-30,446.13,967974.83,Paid,Active
ORD000737,CUST086,PROD002,2023-08-30,642.43,755020.37,Paid,Active
ORD000738,CUST043,PROD004,2023-08-30,375.06,864013.59,Pending,Active
ORD000739,CUST026,PROD004,2023-08-31,714.4,560008.81,Paid,Cancelled
ORD000740,CUST042,PROD008,2023-08-31,508.5,655418.3,Paid,Pending
ORD000741,CUST011,PROD008,2023-08-31,553.1,620180.76,Failed,Pending
ORD000742,CUST046,PROD000,2023-08-31,301.19,237287.56,Paid,Cancelled
ORD000743,CUST087,PROD004,2023-08-31,580.45,680010.69,Paid,Active
ORD000744,CUST013,PROD008,2023-09-01,615.55,570848.2,Failed,Active
ORD000745,CUST015,PROD002,2023-09-01,678.12,716301.37,Pending,Active
ORD000746,CUST058,PROD006,2023-09-02,695.94,645371.09,Paid,Active
ORD000747,CUST084,PROD001,2023-09-03,500.47,715863.29,Paid,Pending
ORD000748,CUST042,PROD007,2023-09-03,534.65,856727.09,Pending,Cancelled
ORD000749,CUST074,PROD001,2023-09-03,459.34,771644.85,Failed,Cancelled
ORD000750,CUST057,PROD001,2023-09-03,541.61,660081.74,Failed,Pending
ORD000751,CUST076,PROD008,2023-09-04,437.13,711798.37,Pending,Cancelled
ORD000752,CUST041,PROD007,2023-09-04,347.05,1040969.47,Failed,Pending
ORD000753,CUST025,PROD008,2023-09-04,758.29,458088.06,Paid,Active
ORD000754,CUST084,PROD005,2023-09-05,422.93,289908.18,Pending,Active
ORD000755,CUST086,PROD006,2023-09-05,705.74,637201.84,Pending,Cancelled
ORD000756,CUST023,PROD005,2023-09-05,341.82,342618.76,Pending,Active
ORD000757,CUST092,PROD002,2023-09-05,669.19,725981.12,Failed,Active
ORD000758,CUST071,PROD007,2023-09-06,703.49,690908.94,Failed,Pending
ORD000759,CUST032,PROD002,2023-09-06,526.43,880857.1,Pending,Cancelled
ORD000760,CUST033,PROD000,2023-09-06,395.85,214590.49,Pending,Pending
ORD000761,CUST058,PROD001,2023-09-06,486.76,734457.15,Failed,Active
ORD000762,CUST060,PROD006,2023-09-06,774.36,580017.06,Failed,Cancelled
ORD000763,CUST093,PROD002,2023-09-07,731.65,658222.88,Failed,Pending
ORD000764,CUST011,PROD002,2023-09-08,553.2,851817.85,Failed,Cancelled
ORD000765,CUST087,PROD003,2023-09-08,157.94,745121.25,Paid,Active
ORD000766,CUST008,PROD009,2023-09-08,281.74,566179.58,Pending,Cancelled
ORD000767,CUST019,PROD008,2023-09-09,722.6,486278.09,Failed,Cancelled
ORD000768,CUST037,PROD004,2023-09-09,357.2,880013.84,Pending,Pending
ORD000769,CUST078,PROD002,2023-09-09,419.36,997014.07,Pending,Active
ORD000770,CUST035,PROD007,2023-09-10,515.89,875151.32,Pending,Cancelled
ORD000771,CUST008,PROD000,2023-09-10,722.85,136182.43,Pending,Pending
ORD000772,CUST001,PROD004,2023-09-10,473.29,776012.2,Pending,Cancelled
ORD000773,CUST075,PROD001,2023-09-11,342.79,929692.59,Paid,Cancelled
ORD000774,CUST051,PROD001,2023-09-11,322.22,957583.37,Paid,Pending
ORD000775,CUST053,PROD009,2023-09-11,184.47,814955.46,Paid,Cancelled
ORD000776,CUST026,PROD003,2023-09-11,194.38,613629.27,Pending,Pending
ORD000777,CUST046,PROD004,2023-09-12,312.55,920014.47,Paid,Pending
ORD000778,CUST050,PROD002,2023-09-13,437.21,977654.58,Pending,Pending
ORD000779,CUST017,PROD009,2023-09-13,147.58,909318.72,Pending,Pending
ORD000780,CUST009,PROD002,2023-09-13,660.27,735660.87,Paid,Active
ORD000781,CUST013,PROD004,2023-09-13,616.17,648010.19,Paid,Active
ORD000782,CUST053,PROD001,2023-09-13,377.07,883207.96,Failed,Cancelled
ORD000783,CUST052,PROD002,2023-09-14,472.9,938935.59,Failed,Cancelled
ORD000784,CUST011,PROD006,2023-09-14,607.72,718894.38,Paid,Pending
ORD000785,CUST042,PROD008,2023-09-14,508.5,655418.3,Paid,Cancelled
ORD000786,CUST015,PROD000,2023-09-15,654.01,152689.39,Paid,Active
ORD000787,CUST071,PROD001,2023-09-15,514.19,697269.44,Failed,Active
ORD000788,CUST035,PROD008,2023-09-16,490.66,669513.32,Pending,Cancelled
ORD000789,CUST080,PROD001,2023-09-16,507.33,706566.37,Failed,Cancelled
ORD000790,CUST043,PROD000,2023-09-16,361.43,222843.97,Paid,Pending
ORD000791,CUST087,PROD001,2023-09-16,445.63,790238.7,Paid,Pending
ORD000792,CUST021,PROD008,2023-09-16,588.79,591990.72,Paid,Pending
ORD000793,CUST015,PROD009,2023-09-17,254.9,634807.41,Paid,Pending
ORD000794,CUST087,PROD001,2023-09-17,445.63,790238.7,Pending,Cancelled
ORD000795,CUST053,PROD001,2023-09-17,377.07,883207.96,Failed,Pending
ORD000796,CUST087,PROD003,2023-09-17,157.94,745121.25,Pending,Cancelled
ORD000797,CUST049,PROD007,2023-09-17,506.51,884363.44,Paid,Pending
ORD000798,CUST000,PROD007,2023-09-18,572.17,819878.61,Pending,Active
ORD000799,CUST097,PROD001,2023-09-19,239.95,1069146.48,Failed,Active
ORD000800,CUST024,PROD002,2023-09-19,606.74,793739.36,Pending,Pending
ORD000801,CUST059,PROD003,2023-09-20,177.38,674992.19,Paid,Pending
ORD000802,CUST050,PROD003,2023-09-21,119.06,885379.37,Failed,Cancelled
ORD000803,CUST033,PROD004,2023-09-21,410.78,832013.08,Failed,Pending
ORD000804,CUST070,PROD001,2023-09-21,466.19,762347.92,Pending,Cancelled
ORD000805,CUST056,PROD007,2023-09-21,619.07,773818.01,Paid,Pending
ORD000806,CUST076,PROD002,2023-09-22,437.21,977654.58,Pending,Cancelled
ORD000807,CUST037,PROD001,2023-09-22,274.23,1022661.85,Pending,Pending
ORD000808,CUST026,PROD006,2023-09-23,784.16,571847.8,Failed,Pending
ORD000809,CUST057,PROD000,2023-09-23,679.83,146499.28,Failed,Pending
ORD000810,CUST090,PROD005,2023-09-23,405.55,301203.3,Paid,Pending
ORD000811,CUST044,PROD009,2023-09-24,258.26,626228.93,Paid,Cancelled
ORD000812,CUST098,PROD008,2023-09-24,490.66,669513.32,Pending,Cancelled
ORD000813,CUST023,PROD006,2023-09-25,578.32,743402.14,Pending,Active
ORD000814,CUST080,PROD004,2023-09-25,660.82,608009.56,Paid,Pending
ORD000815,CUST077,PROD003,2023-09-26,174.95,683758.33,Paid,Cancelled
ORD000816,CUST064,PROD000,2023-09-26,438.88,204273.64,Paid,Pending
ORD000817,CUST088,PROD009,2023-09-26,238.13,677699.8,Paid,Pending
ORD000818,CUST065,PROD005,2023-09-26,283.89,380269.17,Pending,Pending
ORD000819,CUST062,PROD002,2023-09-26,695.96,696941.88,Failed,Cancelled
ORD000820,CUST059,PROD005,2023-09-27,422.93,289908.18,Pending,Pending
ORD000821,CUST012,PROD003,2023-09-27,187.09,639927.67,Pending,Cancelled
ORD000822,CUST009,PROD004,2023-09-27,660.82,608009.56,Failed,Active
ORD000823,CUST061,PROD009,2023-09-28,181.12,823533.94,Paid,Cancelled
ORD000824,CUST096,PROD004,2023-09-28,544.73,712011.2,Failed,Pending
ORD000825,CUST052,PROD001,2023-09-29,363.36,901801.81,Pending,Pending
ORD000826,CUST089,PROD008,2023-09-29,624.47,563800.69,Failed,Pending
ORD000827,CUST090,PROD009,2023-09-30,234.78,686278.28,Paid,Cancelled
ORD000828,CUST068,PROD004,2023-10-01,553.66,704011.07,Pending,Active
ORD000829,CUST099,PROD005,2023-10-01,376.58,320028.51,Paid,Pending
ORD000830,CUST031,PROD008,2023-10-02,562.02,613133.25,Failed,Cancelled
ORD000831,CUST051,PROD000,2023-10-02,404.45,212527.12,Failed,Cancelled
ORD000832,CUST014,PROD002,2023-10-02,571.05,832458.35,Pending,Pending
ORD000833,CUST079,PROD007,2023-10-02,675.35,718545.3,Failed,Active
ORD000834,CUST032,PROD000,2023-10-02,507.72,187766.68,Paid,Cancelled
ORD000835,CUST034,PROD001,2023-10-03,527.9,678675.59,Paid,Pending
ORD000836,CUST069,PROD003,2023-10-04,194.38,613629.27,Failed,Cancelled
ORD000837,CUST056,PROD000,2023-10-04,567.96,173323.09,Failed,Cancelled
ORD000838,CUST014,PROD004,2023-10-04,571.52,688010.82,Pending,Cancelled
ORD000839,CUST029,PROD001,2023-10-04,281.09,1013364.92,Pending,Active
ORD000840,CUST095,PROD005,2023-10-04,463.49,263552.89,Pending,Cancelled
ORD000841,CUST091,PROD009,2023-10-05,197.89,780641.54,Pending,Active
ORD000842,CUST049,PROD008,2023-10-05,481.73,676560.83,Paid,Cancelled
ORD000843,CUST018,PROD000,2023-10-05,628.19,158879.5,Failed,Pending
ORD000844,CUST000,PROD005,2023-10-05,353.41,335088.68,Paid,Cancelled
ORD000845,CUST074,PROD002,2023-10-05,597.81,803419.11,Pending,Pending
ORD000846,CUST012,PROD008,2023-10-06,686.92,514468.13,Pending,Cancelled
ORD000847,CUST064,PROD002,2023-10-07,455.05,958295.08,Paid,Cancelled
ORD000848,CUST087,PROD006,2023-10-08,637.13,694386.62,Paid,Active
ORD000849,CUST046,PROD008,2023-10-08,312.24,810463.49,Paid,Active
ORD000850,CUST007,PROD007,2023-10-08,384.57,1004120.99,Pending,Active
ORD000851,CUST003,PROD003,2023-10-08,92.33,981806.83,Failed,Active
ORD000852,CUST065,PROD009,2023-10-09,164.35,866426.33,Pending,Active
ORD000853,CUST017,PROD005,2023-10-09,254.92,399094.38,Paid,Active
ORD000854,CUST054,PROD009,2023-10-09,204.59,763484.59,Paid,Cancelled
ORD000855,CUST038,PROD003,2023-10-10,111.77,911677.77,Failed,Cancelled
ORD000856,CUST080,PROD000,2023-10-10,636.8,156816.13,Failed,Active
ORD000857,CUST089,PROD005,2023-10-10,405.55,301203.3,Pending,Active
ORD000858,CUST069,PROD007,2023-10-11,750.38,644848.34,Pending,Pending
ORD000859,CUST023,PROD006,2023-10-11,578.32,743402.14,Paid,Cancelled
ORD000860,CUST077,PROD000,2023-10-11,619.59,160942.87,Failed,Cancelled
ORD000861,CUST090,PROD006,2023-10-12,686.14,653540.34,Paid,Pending
ORD000862,CUST003,PROD005,2023-10-12,220.16,421684.63,Pending,Pending
ORD000863,CUST049,PROD009,2023-10-12,181.12,823533.94,Paid,Active
ORD000864,CUST043,PROD009,2023-10-13,140.87,926475.68,Failed,Active
ORD000865,CUST030,PROD002,2023-10-13,722.73,667902.63,Failed,Active
ORD000866,CUST005,PROD008,2023-10-13,651.23,542658.16,Failed,Pending
ORD000867,CUST089,PROD003,2023-10-14,170.09,701290.59,Paid,Cancelled
ORD000868,CUST028,PROD003,2023-10-14,128.78,850314.84,Pending,Cancelled
ORD000869,CUST030,PROD003,2023-10-14,196.81,604863.14,Pending,Pending
ORD000870,CUST039,PROD009,2023-10-15,160.99,875004.81,Paid,Active
ORD000871,CUST063,PROD005,2023-10-16,405.55,301203.3,Paid,Pending
ORD000872,CUST043,PROD005,2023-10-16,243.33,406624.46,Failed,Cancelled
ORD000873,CUST058,PROD006,2023-10-16,695.94,645371.09,Failed,Active
ORD000874,CUST022,PROD006,2023-10-17,686.14,653540.34,Failed,Cancelled
ORD000875,CUST073,PROD003,2023-10-18,121.49,876613.24,Failed,Pending
ORD000876,CUST087,PROD005,2023-10-18,376.58,320028.51,Paid,Active
ORD000877,CUST011,PROD008,2023-10-18,553.1,620180.76,Paid,Pending
ORD000878,CUST053,PROD007,2023-10-18,515.89,875151.32,Paid,Cancelled
ORD000879,CUST099,PROD000,2023-10-18,559.35,175386.46,Pending,Active
ORD000880,CUST038,PROD004,2023-10-19,410.78,832013.08,Pending,Pending
ORD000881,CUST032,PROD007,2023-10-19,553.41,838302.85,Failed,Pending
ORD000882,CUST003,PROD000,2023-10-20,327.01,231097.45,Paid,Active
ORD000883,CUST094,PROD006,2023-10-20,715.55,629032.58,Failed,Pending
ORD000884,CUST015,PROD001,2023-10-21,521.04,687972.52,Failed,Pending
ORD000885,CUST096,PROD002,2023-10-21,544.28,861497.6,Failed,Active
ORD000886,CUST018,PROD002,2023-10-21,651.35,745340.62,Pending,Pending
ORD000887,CUST022,PROD008,2023-10-21,624.47,563800.69,Pending,Cancelled
ORD000888,CUST040,PROD001,2023-10-22,294.8,994771.07,Failed,Pending
ORD000889,CUST084,PROD002,2023-10-22,651.35,745340.62,Pending,Pending
ORD000890,CUST005,PROD001,2023-10-22,500.47,715863.29,Pending,Cancelled
ORD000891,CUST064,PROD002,2023-10-23,455.05,958295.08,Failed,Active
ORD000892,CUST068,PROD008,2023-10-23,553.1,620180.76,Failed,Cancelled
ORD000893,CUST060,PROD002,2023-10-23,704.89,687262.13,Failed,Pending
ORD000894,CUST039,PROD002,2023-10-24,428.28,987334.33,Paid,Cancelled
ORD000895,CUST009,PROD004,2023-10-24,660.82,608009.56,Paid,Active
ORD000896,CUST065,PROD001,2023-10-24,335.93,938989.52,Paid,Active
ORD000897,CUST001,PROD007,2023-10-24,497.13,893575.56,Failed,Pending
ORD000898,CUST092,PROD006,2023-10-25,735.15,612694.07,Paid,Pending
ORD000899,CUST004,PROD005,2023-10-25,225.95,417919.58,Pending,Active
ORD000900,CUST071,PROD001,2023-10-26,514.19,697269.44,Pending,Pending
ORD000901,CUST027,PROD006,2023-10-26,666.54,669878.85,Paid,Cancelled
ORD000902,CUST033,PROD005,2023-10-26,266.51,391564.3,Failed,Active
ORD000903,CUST059,PROD006,2023-10-27,715.55,629032.58,Paid,Cancelled
ORD000904,CUST091,PROD006,2023-10-27,578.32,743402.14,Failed,Cancelled
ORD000905,CUST031,PROD000,2023-10-27,542.14,179513.2,Failed,Cancelled
ORD000906,CUST093,PROD001,2023-10-27,562.18,632190.96,Failed,Pending
ORD000907,CUST087,PROD004,2023-10-28,580.45,680010.69,Paid,Active
ORD000908,CUST092,PROD000,2023-10-28,645.4,154752.76,Pending,Active
ORD000909,CUST013,PROD009,2023-10-29,231.43,694856.76,Paid,Cancelled
ORD000910,CUST078,PROD003,2023-10-29,114.2,902911.64,Failed,Pending
ORD000911,CUST098,PROD003,2023-10-29,133.64,832782.58,Pending,Active
ORD000912,CUST020,PROD001,2023-10-29,452.48,780941.78,Paid,Active
ORD000913,CUST043,PROD007,2023-10-30,393.95,994908.87,Failed,Active
ORD000914,CUST083,PROD001,2023-10-30,335.93,938989.52,Failed,Pending
ORD000915,CUST073,PROD000,2023-10-30,430.27,206337.01,Pending,Active
ORD000916,CUST084,PROD004,2023-10-31,651.89,616009.69,Pending,Active
ORD000917,CUST024,PROD005,2023-10-31,393.96,308733.39,Failed,Pending
ORD000918,CUST062,PROD000,2023-10-31,671.22,148562.65,Failed,Pending
ORD000919,CUST003,PROD006,2023-10-31,372.48,914956.48,Failed,Cancelled
ORD000920,CUST092,PROD003,2023-11-01,182.23,657459.93,Paid,Cancelled
ORD000921,CUST038,PROD005,2023-11-02,266.51,391564.3,Failed,Active
ORD000922,CUST083,PROD004,2023-11-03,437.57,808012.71,Failed,Cancelled
ORD000923,CUST001,PROD005,2023-11-03,307.06,365209.01,Pending,Cancelled
ORD000924,CUST043,PROD005,2023-11-03,243.33,406624.46,Failed,Cancelled
ORD000925,CUST029,PROD003,2023-11-04,99.62,955508.43,Paid,Cancelled
ORD000926,CUST018,PROD000,2023-11-04,628.19,158879.5,Pending,Cancelled
ORD000927,CUST046,PROD006,2023-11-04,343.07,939464.24,Paid,Cancelled
ORD000928,CUST016,PROD006,2023-11-04,480.3,825094.68,Paid,Active
ORD000929,CUST060,PROD007,2023-11-05,741.0,654060.46,Pending,Active
ORD000930,CUST086,PROD004,2023-11-05,642.96,624009.81,Paid,Cancelled
ORD000931,CUST005,PROD001,2023-11-06,500.47,715863.29,Pending,Pending
ORD000932,CUST036,PROD009,2023-11-06,124.1,969368.07,Failed,Pending
ORD000933,CUST078,PROD002,2023-11-07,419.36,997014.07,Failed,Active
ORD000934,CUST026,PROD003,2023-11-07,194.38,613629.27,Failed,Cancelled
ORD000935,CUST089,PROD000,2023-11-07,602.38,165069.61,Paid,Active
ORD000936,CUST037,PROD001,2023-11-07,274.23,1022661.85,Failed,Pending
ORD000937,CUST005,PROD006,2023-11-07,715.55,629032.58,Pending,Pending
ORD000938,CUST072,PROD007,2023-11-08,515.89,875151.32,Pending,Cancelled
ORD000939,CUST018,PROD000,2023-11-08,628.19,158879.5,Pending,Cancelled
ORD000940,CUST064,PROD001,2023-11-08,349.65,920395.66,Failed,Pending
ORD000941,CUST002,PROD004,2023-11-08,419.71,824012.96,Paid,Pending
ORD000942,CUST090,PROD009,2023-11-09,234.78,686278.28,Paid,Cancelled
ORD000943,CUST004,PROD002,2023-11-09,347.98,1074452.06,Failed,Active
ORD000944,CUST012,PROD009,2023-11-09,258.26,626228.93,Pending,Active
ORD000945,CUST064,PROD000,2023-11-09,438.88,204273.64,Pending,Active
ORD000946,CUST018,PROD003,2023-11-10,177.38,674992.19,Pending,Cancelled
ORD000947,CUST022,PROD006,2023-11-10,686.14,653540.34,Failed,Cancelled
ORD000948,CUST076,PROD006,2023-11-11,480.3,825094.68,Paid,Pending
ORD000949,CUST057,PROD000,2023-11-11,679.83,146499.28,Failed,Active
ORD000950,CUST029,PROD005,2023-11-11,237.54,410389.5,Pending,Pending
ORD000951,CUST007,PROD001,2023-11-12,281.09,1013364.92,Failed,Cancelled
ORD000952,CUST085,PROD006,2023-11-12,735.15,612694.07,Pending,Cancelled
ORD000953,CUST089,PROD009,2023-11-13,234.78,686278.28,Paid,Active
ORD000954,CUST043,PROD001,2023-11-13,287.94,1004068.0,Pending,Active
ORD000955,CUST014,PROD001,2023-11-13,438.77,799535.63,Pending,Cancelled
ORD000956,CUST099,PROD008,2023-11-13,579.87,599038.23,Pending,Cancelled
ORD000957,CUST002,PROD006,2023-11-13,460.69,841433.19,Failed,Pending
ORD000958,CUST035,PROD002,2023-11-14,490.74,919576.09,Paid,Pending
ORD000959,CUST053,PROD000,2023-11-14,473.3,196020.16,Paid,Pending
ORD000960,CUST054,PROD009,2023-11-15,204.59,763484.59,Paid,Cancelled
ORD000961,CUST022,PROD001,2023-11-15,479.91,743754.07,Paid,Cancelled
ORD000962,CUST062,PROD006,2023-11-15,764.56,588186.31,Failed,Active
ORD000963,CUST074,PROD004,2023-11-15,598.31,664010.44,Pending,Cancelled
ORD000964,CUST054,PROD003,2023-11-15,148.22,780185.78,Failed,Pending
ORD000965,CUST048,PROD008,2023-11-16,731.52,479230.58,Failed,Pending
ORD000966,CUST002,PROD004,2023-11-16,419.71,824012.96,Failed,Cancelled
ORD000967,CUST066,PROD004,2023-11-16,571.52,688010.82,Pending,Active
ORD000968,CUST027,PROD006,2023-11-16,666.54,669878.85,Paid,Active
ORD000969,CUST028,PROD007,2023-11-16,497.13,893575.56,Paid,Cancelled
ORD000970,CUST083,PROD008,2023-11-17,437.13,711798.37,Pending,Pending
ORD000971,CUST053,PROD005,2023-11-17,318.65,357678.92,Pending,Active
ORD000972,CUST074,PROD001,2023-11-18,459.34,771644.85,Paid,Pending
ORD000973,CUST076,PROD005,2023-11-18,283.89,380269.17,Failed,Pending
ORD000974,CUST057,PROD004,2023-11-19,705.47,568008.93,Failed,Active
ORD000975,CUST014,PROD009,2023-11-19,214.66,737749.15,Failed,Active
ORD000976,CUST091,PROD003,2023-11-20,143.36,797718.05,Paid,Pending
ORD000977,CUST051,PROD005,2023-11-20,272.3,387799.25,Failed,Active
ORD000978,CUST085,PROD005,2023-11-21,434.52,282378.1,Failed,Cancelled
ORD000979,CUST089,PROD000,2023-11-22,602.38,165069.61,Failed,Cancelled
ORD000980,CUST096,PROD007,2023-11-22,572.17,819878.61,Pending,Cancelled
ORD000981,CUST026,PROD005,2023-11-22,463.49,263552.89,Paid,Active
ORD000982,CUST059,PROD002,2023-11-22,651.35,745340.62,Pending,Cancelled
ORD000983,CUST080,PROD004,2023-11-23,660.82,608009.56,Paid,Pending
ORD000984,CUST092,PROD007,2023-11-23,703.49,690908.94,Pending,Active
ORD000985,CUST028,PROD000,2023-11-23,456.09,200146.9,Failed,Cancelled
ORD000986,CUST021,PROD002,2023-11-23,588.89,813098.86,Pending,Pending
ORD000987,CUST008,PROD005,2023-11-23,486.66,248492.73,Failed,Active
ORD000988,CUST060,PROD000,2023-11-24,679.83,146499.28,Pending,Active
ORD000989,CUST050,PROD009,2023-11-24,164.35,866426.33,Pending,Cancelled
ORD000990,CUST067,PROD005,2023-11-25,457.69,267317.93,Failed,Active
ORD000991,CUST071,PROD005,2023-11-25,434.52,282378.1,Pending,Pending
ORD000992,CUST041,PROD002,2023-11-26,330.14,1093811.56,Paid,Pending
ORD000993,CUST065,PROD009,2023-11-27,164.35,866426.33,Failed,Active
ORD000994,CUST012,PROD004,2023-11-27,687.61,584009.18,Failed,Cancelled
ORD000995,CUST018,PROD000,2023-11-27,628.19,158879.5,Paid,Active
ORD000996,CUST080,PROD001,2023-11-27,507.33,706566.37,Failed,Active
ORD000997,CUST069,PROD006,2023-11-27,784.16,571847.8,Failed,Cancelled
ORD000998,CUST056,PROD001,2023-11-28,452.48,780941.78,Paid,Pending
ORD000999,CUST095,PROD001,2023-11-28,548.46,650784.81,Failed,Pending
ORD001000,CUST016,PROD005,2023-11-29,283.89,380269.17,Failed,Cancelled
ORD001001,CUST009,PROD004,2023-11-29,660.82,608009.56,Failed,Cancelled
ORD001002,CUST004,PROD002,2023-11-30,347.98,1074452.06,Failed,Cancelled
ORD001003,CUST063,PROD001,2023-11-30,479.91,743754.07,Paid,Pending
ORD001004,CUST056,PROD008,2023-12-01,588.79,591990.72,Failed,Pending
ORD001005,CUST064,PROD007,2023-12-01,478.37,911999.8,Failed,Pending
ORD001006,CUST046,PROD004,2023-12-01,312.55,920014.47,Failed,Pending
ORD001007,CUST038,PROD004,2023-12-01,410.78,832013.08,Pending,Active
ORD001008,CUST019,PROD008,2023-12-02,722.6,486278.09,Paid,Pending
ORD001009,CUST036,PROD006,2023-12-02,362.67,923125.74,Paid,Active
ORD001010,CUST014,PROD004,2023-12-02,571.52,688010.82,Paid,Active
ORD001011,CUST087,PROD003,2023-12-02,157.94,745121.25,Pending,Cancelled
ORD001012,CUST085,PROD001,2023-12-03,514.19,697269.44,Failed,Cancelled
ORD001013,CUST041,PROD008,2023-12-03,330.08,796368.47,Paid,Cancelled
ORD001014,CUST093,PROD005,2023-12-03,475.08,256022.81,Paid,Pending
ORD001015,CUST049,PROD005,2023-12-04,312.85,361443.96,Failed,Pending
ORD001016,CUST063,PROD009,2023-12-05,234.78,686278.28,Paid,Cancelled
ORD001017,CUST045,PROD001,2023-12-06,404.49,846020.26,Pending,Pending
ORD001018,CUST006,PROD001,2023-12-06,363.36,901801.81,Failed,Pending
ORD001019,CUST019,PROD002,2023-12-06,722.73,667902.63,Pending,Active
ORD001020,CUST021,PROD003,2023-12-06,160.37,736355.12,Paid,Pending
ORD001021,CUST035,PROD006,2023-12-07,539.11,776079.16,Paid,Cancelled
ORD001022,CUST088,PROD002,2023-12-07,633.5,764700.12,Failed,Active
ORD001023,CUST009,PROD008,2023-12-07,660.15,535610.65,Pending,Cancelled
ORD001024,CUST088,PROD008,2023-12-07,633.39,556753.18,Pending,Pending
ORD001025,CUST090,PROD009,2023-12-07,234.78,686278.28,Pending,Active
ORD001026,CUST049,PROD000,2023-12-08,464.69,198083.53,Failed,Pending
ORD001027,CUST026,PROD007,2023-12-08,750.38,644848.34,Failed,Active
ORD001028,CUST098,PROD001,2023-12-08,377.07,883207.96,Paid,Active
ORD001029,CUST026,PROD003,2023-12-09,194.38,613629.27,Paid,Pending
ORD001030,CUST074,PROD003,2023-12-09,162.8,727588.99,Paid,Cancelled
ORD001031,CUST049,PROD007,2023-12-09,506.51,884363.44,Pending,Cancelled
ORD001032,CUST093,PROD002,2023-12-10,731.65,658222.88,Pending,Active
ORD001033,CUST051,PROD008,2023-12-10,419.29,725893.39,Paid,Active
